Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Taxable,Exemption Reason,Taxability Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,HSN/SAC,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,TrackSerialNumber,Track Batches,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type
536460000007352165,"Capacitor 47 nf (0.047)/5000 VDC,EI-Ci-Ar",,INR 40.00,Sales,false,EI-Ci-Ar,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFAEL0u04727A3,85322500,,,,,INR 40.00,Materials,,Inventory Asset,false,false,,,Main Store,297.00,INR 40.00,265.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007353202,"Capacitor 100 nf (0.1)/5000 VDC,EI-Ci-Ar",,INR 50.00,Sales,false,EI-Ci-Ar,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFAEL00u1027A3,85322500,,,,,INR 50.00,Materials,,Inventory Asset,false,false,,,Main Store,369.00,INR 50.00,369.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007354239,Capacitor 0.01uf (10 nf)/5000VDC -EI-CI-Ar-Blue,,INR 35.00,Sales,false,EI-Ci-Ar,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFAEL00u0127A3,85322500,,,,,INR 35.00,Materials,,Inventory Asset,false,false,,,Main Store,423.00,INR 35.00,265.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007355276,Capacitor .22uf /5000VDC -EI-CI-Ar-Blue(220 nF),,INR 96.00,Sales,false,EI-Ci-Ar,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFAEL00u2227A3,85322500,,,,,INR 96.00,Materials,,Inventory Asset,false,false,,,Main Store,458.00,INR 96.00,210.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007356313,Capacitor 0.022uf /5000VDC -EI-CI-Ar-Blue,,INR 25.00,Sales,false,EI-Ci-Ar,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFAEL0u02227A3,85322500,,,,,INR 25.00,Materials,,Inventory Asset,false,false,,,Main Store,155.00,INR 25.00,70.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007357350,Capacitor 4.7/K 400 V MPPAF CTR -Yellow,,INR 32.50,Sales,false,CTR,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFACT004u711A3,85322500,,,,,INR 32.50,Materials,,Inventory Asset,false,false,,,Main Store,39.00,INR 32.50,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007358387,"Capacitor 2.2K /400V MPPAF CTR -Yellow,Axial",,INR 25.00,Sales,false,CTR,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFACT002u211A3,85322500,,,,,INR 25.00,Materials,,Inventory Asset,false,false,,,Main Store,65.00,INR 25.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007359424,"Capacitor 2.2K /400V MPPAF CTR -Yellow,Box Type",,INR 30.00,Sales,false,CTR,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBCT002u211A3,85322500,,,,,INR 30.00,Materials,,Inventory Asset,false,false,,,Main Store,150.00,INR 30.00,100.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007360461,"Capacitor0.0022K/2000V CTR,Box type",,INR 8.00,Sales,false,CTR,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBCTu002224A3,85322500,,,,,INR 8.00,Materials,,Inventory Asset,false,false,,,Main Store,1197.00,INR 8.00,690.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007361498,Capacitor0.001K/1000V CTR/Alcon(1nf),,INR 5.13,Sales,true,CTR,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,FFBCT0u00120A3,85322500,,,,,INR 5.13,Materials,,Inventory Asset,false,false,,,Main Store,2150.00,INR 5.13,1800.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007362535,Capacitor 0.22 uf/1000VDC Alcon Cap. (Red),,INR 30.00,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBAL00u2220A3,85322500,,,,,INR 30.00,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 30.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007363572,Capacitor 2 uf/1500 VDC Alcon CAP.(white),,INR 275.00,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBAL0002u22A3,85322500,,,,,INR 275.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 275.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007364609,Capacitor 3 uf/1500 VDC Alcon CAP.(white),,INR 322.81,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBAL0003u22A3,85322500,,,,,INR 322.81,Materials,,Inventory Asset,false,false,,,Main Store,44.00,INR 322.81,14.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007365646,Capacitor 1000 MFD/350V Alcon,,INR 525.00,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FERAL1000u10A3,85322500,,,,,INR 525.00,Materials,,Inventory Asset,false,false,,,Main Store,20.00,INR 525.00,20.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007366683,Capacitor 1uf/1000VDC (399-19783-ND) Kemet,,INR 188.42,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBKM0001u20A3,85322500,,,,,INR 188.42,Materials,,Inventory Asset,false,false,,,Main Store,57.00,INR 188.42,46.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007367720,Capacitor 0.047 uf/2000V-Make KEMET-R76UR24704030J,,INR 76.13,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBKM0u04724A3,85322500,,,,,INR 76.13,Materials,,Inventory Asset,false,false,,,Main Store,258.00,INR 76.13,756.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007368757,Capacitor 47nf/2000 V-Vishay,,INR 42.00,Sales,false,Vishay,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBVI0047n24A3,85322500,,,,,INR 42.00,Materials,,Inventory Asset,false,false,,,Main Store,435.00,INR 42.00,459.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007369796,Capacitor 6800uF /450 DC,,INR 1370.00,Sales,false,Elcon,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,FCEEL0033u11A3,85322500,,,,,INR 1370.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 1370.00,19.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007370833,Film Capacitor 3X49 uF 760VAC,,INR 3484.80,Sales,false,Cixi Anxon Electr China,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBCA3X49u18A3,85322500,,,,,INR 3484.80,Materials,,Inventory Asset,false,false,,,Main Store,23.00,INR 3484.80,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007371872,"Coupling Capacitor 600 NF, 1KV",,INR 10000.00,Sales,false,Mehru,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FCCME0600n20A3,85322500,,,,,INR 10000.00,Materials,,Inventory Asset,false,false,,,Main Store,3.00,INR 10000.00,3.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007372909,"Coupling Capacitor 1 nF/100 KV,  PD Free",,INR 25000.00,Sales,false,Mehru,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FCCME0001n37A3,85322500,,,,,INR 25000.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 25000.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007373946,Film Capacitor  2uf / 1000V,,INR 793.21,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFCKM0002u20A3,85322500,,,,,INR 793.21,Materials,,Inventory Asset,false,false,,,Main Store,7.00,INR 793.21,20.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007374983,Capacitor 4uf/1000V AC -CTR,,INR 25.00,Sales,false,CTR,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBCT0004u20A3,85322500,,,,,INR 25.00,Materials,,Inventory Asset,false,false,,,Main Store,10.00,INR 25.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007376020,"Capacitor 100nF / 2000 KV - Vishay,Box type",,INR 66.00,Sales,false,Vishay,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBVI0100n24A3,85322500,,,,,INR 66.00,Materials,,Inventory Asset,false,false,,,Main Store,150.00,INR 66.00,135.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007377057,"Capacitor 2uf/600V-KEMET,Box type",,INR 793.00,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBKM0002u15A3,85322500,,,,,INR 793.00,Materials,,Inventory Asset,false,false,,,Main Store,6.00,INR 793.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007378096,Capacitor-1400 UF 1600 VDC Dry capacitor,,INR 12578.00,Sales,false,NA,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FDCNA1400u23A3,85322500,,,,,INR 12578.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 12578.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007379133,"Capacitor 100 uF, 750 VAC",,INR 9500.00,Sales,false,China,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FEFCH0100u17A3,85322500,,,,,INR 9500.00,Materials,,Inventory Asset,false,false,,,Main Store,9.00,INR 9500.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007380172,Film Capacitor 3uF/630V -ECWFG2J305P1,,INR 68.82,Sales,false,Panosonic,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBPN0003u16A3,85322500,,,,,INR 68.82,Materials,,Inventory Asset,false,false,,,Main Store,107.00,INR 68.82,292.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007381209,Current Comparator Rated Voltage 30 KV,,INR 445863.00,Sales,false,China,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,CCCH0300500ZA3,85322500,,,,,INR 445863.00,Materials,,Inventory Asset,false,false,,,Main Store,3.00,INR 445863.00,3.00,false,Inventory,CURRENT COMPARARTOR,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007382246,Film Capacitor 1.5uf 2KV (MKP386M515200YT)-Vishay,,INR 990.00,Sales,true,Vishay,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,FFBVI001u524A3,85322500,,,,MKP386M515200YT4,INR 990.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 990.00,90.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007383285,Capacitor -PHE450SF6100JF12R30L2 0.1uf/ 2kV -RIFA,,INR 73.50,Sales,false,Rifa,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,FPFRI001u524A3,85322500,,,,,INR 73.50,Materials,,Inventory Asset,false,false,,,Main Store,244.00,INR 73.50,130.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007384322,Capacitor -PHE450SR6330JR06L2  0.33uf/2kV-Kemet,,INR 340.00,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBKM00u3324A3,85322500,,,,,INR 340.00,Materials,,Inventory Asset,false,false,,,Main Store,224.00,INR 340.00,210.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007385359,Capacitor-SMD 0.01uf/630V M.No.CJ206C103JBGACTU-P.NO.2943398,,INR 38.89,Sales,false,KEMET,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FSMKM00u0116A3,85322500,,,,,INR 38.89,Materials,,Inventory Asset,false,false,,,Main Store,120.00,INR 38.89,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007386396,Impulse Capacitor Bushing,,INR 2738.00,Sales,false,China,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,BUCHNY200VDCA3,85322500,,,,,INR 2738.00,Materials,,Inventory Asset,false,false,,,Main Store,8.00,INR 2738.00,8.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007387433,Capacitor 0.1 uf/1000V Alcon -Blue(FF-06),,INR 8.00,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBAL000u120A3,85322500,,,,,INR 8.00,Materials,,Inventory Asset,false,false,,,Main Store,150.00,INR 8.00,196.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007388470,Capacitor 0.1 uf/2000V(2KV) Alcon -Blue(FF-06),,INR 15.00,Sales,false,Alcon,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,FFBAL000u124A3,85322500,,,,,INR 15.00,Materials,,Inventory Asset,false,false,,,Main Store,200.00,INR 15.00,41.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007393724,Disc Capacitor 6 nF/25 KV,,INR 350.00,Sales,false,RS Components,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FDISA0006n30A6,85322500,,,,,INR 350.00,Materials,,Inventory Asset,false,false,,,Main Store,20.00,INR 350.00,20.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007395761,"Capacitor 2.2K /400V MPPAF CTR -Yellow,Axial(New)",,INR 20.00,Sales,false,RS Components,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFACT002u211A4,85322500,,,,,INR 20.00,Materials,,Inventory Asset,false,false,,,Main Store,40.00,INR 20.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007396798,"Capacitor 47nF / 2000 KV - Vishay,Box type",,INR 22.00,Sales,false,RS Components,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Inactive,Nos,FFBVI0047n24A4,85322500,,,,,INR 22.00,Materials,,Inventory Asset,false,false,,,Main Store,167.00,INR 22.00,0.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007397835,"HV Film Capacitor 1000PF±5%,30 KV -New",,INR 297.59,Sales,false,RS Components,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FHFCH1000p31A4,85322500,,,,,INR 297.59,Materials,,Inventory Asset,false,false,,,Main Store,27.00,INR 297.59,100.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007398874,Online DGA Monitor A (TM1),,INR 26666.67,Sales,true,Serveron,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DGASERVONTM1ZA,85044090,,,,,INR 26666.67,Materials,,Inventory Asset,false,false,,,Main Store,3.00,INR 26666.67,3.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007399911,Online DGA Monitor B (TM1),,INR 270450.00,Sales,true,Serveron,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DGASERVONTM1ZB,85044090,,,,,INR 270450.00,Cost of Goods Sold,,Inventory Asset,false,false,,,Main Store,11.00,INR 270450.00,10.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007400948,Online DGA Monitor C (TM1),,INR 352483.00,Sales,true,Serveron,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DGASERVONTM1ZC,85044090,,,,,INR 352483.00,Cost of Goods Sold,,Inventory Asset,false,false,,,Main Store,2.00,INR 352483.00,2.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007392139,Floor Spring,,INR 1700.00,Sales,false,,,0.00,0.00,0.00,0.00,,,true,,,goods,1,,,Active,pcs,,8302,,,,,INR 1700.00,Cost of Goods Sold,,Finished Goods,false,false,,,,,,0.00,false,Inventory,Finished Goods,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007418453,"Metal Enclosure 1455N1601 (160MMx104MMX53MM)
Part No. 1455N1601",,INR 1490.00,Sales,false,Hammond Manufacturing (H),,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EH120078027MW1,85381010,,,,,INR 1490.00,Materials,,Inventory Asset,false,false,,,Main Store,9.00,INR 1490.00,26.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007419490,"Metal Enclosure 1455T1602 (165MMx160MMX51.5MM)
Part No. 1455N1602",,INR 1400.00,Sales,false,Hammond Manufacturing (H),,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EH1651160052MW1,85381010,,,,,INR 1400.00,Materials,,Inventory Asset,false,false,,,Main Store,23.00,INR 1400.00,20.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007420527,"Enclosure-Box 300mm x 300mm x 120mm 
Part # 1555.500 EB",,INR 1709.40,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER300300120MW2,85381010,,,,,INR 1709.40,Materials,,Inventory Asset,false,false,,,Main Store,18.00,INR 1709.40,8.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007421564,Rittal Box 800x100x80-Grey,,INR 41410.00,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER80010080MMW2,85381010,,,,,INR 41410.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 41410.00,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007422601,Box 500x500x300 Rittal,,INR 4080.00,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER500500300MW2,85381010,,,,,INR 4080.00,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 4080.00,3.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007423638,Enclosure 200 x 300 x 155mm (AE-1035500) Rittal,,INR 2443.85,Sales,false,Rittal,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,ER200300155MW2,85381010,,,,AE-1035500,INR 2443.85,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 2443.85,5.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007424675,"Box 150x150x120,Rittal",,INR 827.88,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER150150120MW2,85381010,,,,,INR 827.88,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 827.88,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007425712,Box 15U-600X800 (President) Grey,,INR 10798.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP60080015UMW4,85381010,,,,,INR 10798.00,Materials,,Inventory Asset,false,false,,,Main Store,9.00,INR 10798.00,1.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007426749,"Instrument Case 4U/84T/365D, TOP SL T PS BLUE",,INR 5040.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP84T3654UMMW6,85381010,,,,,INR 5040.00,Materials,,Inventory Asset,false,false,,,Main Store,12.00,INR 5040.00,28.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007427786,"Instrument Case 2U/84T/365D, TOP SL T PS BLUE",,INR 4851.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP84T3652UMMW6,85381010,,,,,INR 4851.00,Materials,,Inventory Asset,false,false,,,Main Store,5.00,INR 4851.00,29.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007428823,Instrument Case 6U/84T 365D(TP SL T PS Blue),,INR 7369.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP84T3663UMMW6,85381010,,,,,INR 7369.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 7369.00,4.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007429860,Instrument Case 8U/84T 365 D (TP SL T PS Blue),,INR 8570.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP84T3658UMMW6,85381010,,,,,INR 8570.00,Materials,,Inventory Asset,false,false,,,Main Store,6.00,INR 8570.00,6.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007452782,Instrument Case 3U ( 335 x 215 x 135mm) -Old,,INR 3000.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP84T3653UMMW6,85381010,,,,,INR 3000.00,Materials,,Inventory Asset,false,false,,,Main Store,4.00,INR 3000.00,8.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007453819,Box 3U ( 335 x 245 x 135mm ),,INR 3000.00,Sales,false,President,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP2451353UMMW6,85381010,,,,,INR 3000.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 3000.00,1.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007454856,Box 3U ( 335 x 245 x 175mm ),,INR 3500.00,Sales,false,President,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EP2451753UMMW6,85381010,,,,,INR 3500.00,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 3500.00,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007455893,Enclosure Rittal RiCase 3750.610-(6U) 482.6x299.9x420mm,,INR 18925.00,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER483300420MW1,85381010,,,,,INR 18925.00,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 18925.00,4.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007456930,Enclosure 800x600x1800 mm-8886500 TS8886 Rittal,,INR 34760.00,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ER8006001800W2,85381010,,,,,INR 34760.00,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 34760.00,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007457967,Support Angle H/Duty 475 MMD-70-1165,,INR 255.00,Sales,false,Schneider Electric President Systems Ltd.,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EAS15URACKXXW7,85381010,,,,,INR 255.00,Materials,,Inventory Asset,false,false,,,Main Store,24.00,INR 255.00,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007459004,"Side Panel 1800X600, 8186235 TS",,INR 6828.35,Sales,false,Rittal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EPTR186XSSSZW7,85381010,,,,,INR 6828.35,Materials,,Inventory Asset,false,false,,,Main Store,2.00,INR 6828.35,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007460041,Proline Side Cover 1800X800-PSS1881,,INR 6157.36,Sales,false,Hoffman,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ECPTR188XSSSS7,85381010,,,,,INR 6157.36,Materials,,Inventory Asset,false,false,,,Main Store,4.00,INR 6157.36,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007461080,Case 516X35 mm Instruments 19 Pin -M6019315,,INR 22308.70,Sales,false,Metcase,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EM0516350157W7,85381010,,,,,INR 22308.70,Materials,,Inventory Asset,false,false,,,Main Store,1.00,INR 22308.70,1.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007462117,Enclosure 260X160X90 mm-011626098 Rose AL,,INR 4421.20,Sales,true,Rose,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,ER0260160090W7,85381010,,,902-1307-ND,011626098,INR 4421.20,Materials,,Inventory Asset,false,false,,,Main Store,3.00,INR 4421.20,13.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007463154,Proline Enclosure Dual Access 2000X800X600-PP2086RA2,,INR 32831.04,Sales,false,Hoffman,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,EPTR2086FDSZW7,85381010,,,,,INR 32831.04,Materials,,Inventory Asset,false,false,,,Main Store,4.00,INR 32831.04,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000007464191,Proline Set of Side (PSS206)-2000X600,,INR 5287.92,Sales,false,Hoffman,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,ECPTR206XSSSS7,85381010,,,,,INR 5287.92,Materials,,Inventory Asset,false,false,,,Main Store,4.00,INR 5287.92,0.00,false,Inventory,Enclosoure Boxes,GST18,18.000000,Group,IGST18,18.000000,Simple
